phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset,fac4492cccf3ccd49345ad9ef6cc83f35eb0314df3d114493f56101a0bdb8435,8.99999998207204,,0.09999999999999998,,0.0,,0,false,0.13373541383523976,0.9519709130231148,0.0007127039972394029,,0.0,114,1.85,,0.0,0.0,true,true,D,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,ad7f8d50b255afca40c5548a131c7978d788d7fab11313490a44b6392f9cc39d,12.75000036223355,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.047561497484021505,0.3864680631204667,5.21276079944336e-05,,0.0,112,1.8,,0.0,0.0,true,true,D,10,8,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,measured,620430c202704053ab6fc54a864c9bebe79ea52f467651c51aa29256d7b286ee,15.031249881034455,,0.0,,0.0,,0,false,0.18741907407717978,1.0567081747446592,9.864721237287933e-05,,0.0,40,0.0,,0.0,0.0,true,true,D,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset,db52bb787ef72e210710158ed1399163c311fd1e4fa926c8efc3280e152aa090,10.999999795516487,,0.0,,0.0,,0,false,0.19504285306141178,1.0299507137300392,0.0001489370838078688,,0.0,77,0.925,,0.0,0.0,true,true,D,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,3adee1028a90053e897353e8af8f39dda4b7181f67640f51a6e627124b6b1707,12.81249953067163,,0.0,,0.0,,0,false,0.17526666365228546,0.844306503597586,4.528178077287872e-05,,0.0,55,0.375,,0.0,0.0,true,true,D,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,b538ae10f265fa6f52d91f73bc978c55d9c6da8a610994914bb6bb7e816200e3,12.437499766812834,,0.0,,0.0,,0,false,0.20523797020372478,1.2027656715178427,9.55753311478157e-05,,0.0,48,0.2,,0.0,0.0,true,true,D,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,ea66eebe9541c17486473bcebc0bcca31e532eb3024914b383306bd293532827,10.999999893640052,,0.0,,0.0,,0,false,0.14790603941045985,0.9361029720956906,8.810302514801317e-05,,0.0,36,-0.1,,0.0,0.0,true,true,D,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,673cdb71b742ed5c2a24780506a200500f3353424eb9807bf59df38715f709d2,8.937500018102583,,0.0,,0.0,,0,false,0.16370640502679187,0.9558311174255876,0.00013728535408438595,,0.0,64,0.6,,0.0,0.0,true,true,D,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-003,discovery,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,ba4ac84cbd6c73150dc6d9e11eafd3bc45ee9edd7ddac9ad13033e052ccd51f2,7.9375000725267455,,0.0,,0.0,,0,false,0.03514712306260498,0.2979986179354256,4.280695256707061e-05,,0.0,74,0.85,,0.0,0.0,true,true,D,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,measured,30337f50d5e8103fc5088c2daa458d5a01d3123bc7bc363ec1bad535ebb351d9,-12.875000021012966,,0.0,,0.0,,0,false,0.17799745156396202,1.1699018416442268,0.00046221062882736936,,0.0,138,0.9436619718309859,,0.0,0.0,true,false,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset,abbb807778881d32026e64222dd50477c30e1f7937190a88f84c1cbed36731f2,-13.000000149681,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09879018942556997,0.7444729383857397,0.0001521565407156026,,0.015873015873015872,127,0.7887323943661971,,0.0,0.0,true,false,B,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,498262527c6dd682ff9251a53a6e84dab60c1f514bba6a651d9a8dd8182f451c,-10.312500163097866,,0.19999999999999996,,0.0,,0,false,0.10253885905012025,0.8361036739024515,0.0003051740789676192,,0.0,120,0.6901408450704225,,0.0,0.0,true,false,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,measured,584556a6eae52d60540543a65b7fcc93316d9189a44f7c6cc7e3f58e5e71a463,13.062499654653948,,0.0,,0.0,,0,false,0.22942337377545094,1.2131924094334914,0.00017085130429885922,,0.0,71,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset,68032e2ca16a5d6ccc8717040da71d6f44344e5e1f1ea17eacc89d2f8112e654,10.124999705411028,,0.0,,0.0,,0,false,0.04087322770508411,0.3086714283089268,1.170441383969989e-05,,0.0,40,-0.43661971830985913,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,ea38712d8700482ce2b29ab429b5b30ebd23be8c2432ee02c3d838b4fcf1f46d,12.625000364023435,,0.0,,0.0,,0,false,0.039830652071795376,0.3322474368603532,6.369383286763952e-06,,0.0,40,-0.43661971830985913,,0.0,0.0,true,true,A,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,c9b19dff943d506cf49551b72590a1019f9cbd90d4d5a35054cda1e11b8356c8,10.062500078289304,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.17846806514004818,1.1034666917186935,9.076811874691448e-05,,0.04,80,0.1267605633802817,,0.0,0.0,true,true,A,10,9,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,5e408b33fb99af43124b8a6525ba28473b06f6062398f84b7fd2116fb66ae664,8.999999576248229,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1273251616132318,0.7662897892554322,8.801072842314825e-05,,0.03773584905660377,83,0.16901408450704225,,0.0,0.0,true,true,A,10,9,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,ef1eb1718d53e9c5ce3aefbb6f7610c55d4806a79195c16e0f0a65365af6919a,7.749999962514266,,0.19999999999999996,,0.0,,0,false,0.162672577776944,1.0444909362480475,7.656008820037197e-05,,0.02564102564102564,61,-0.14084507042253522,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-004,discovery,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,d678c8f8d8d85f677d874605956b171beca8910e5dd6192f87f4eb1c6314ddc9,7.624999893596396,,0.19999999999999996,,0.0,,0,false,0.06624986607866398,0.5459219215486756,1.4906068881550795e-05,,0.0,45,-0.36619718309859156,,0.0,0.0,true,true,A,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,measured,1b1f5ec3a21be02d808f490af94149eb1860c8dee4ef6dc0f6d573915f3ff1f0,12.937500374668161,,0.0,,0.0,,0,false,0.04246631774625973,0.3772670449617214,1.2743480121692218e-05,,0.02564102564102564,344,0.6303317535545023,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset,2c4e02fc47d415b78888e28f098eb2d68a25e66fd3073f22ef9b814ffa63d1b9,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09006902325367758,0.7004319900186398,3.3616993821305346e-05,,0.023474178403755867,368,0.7440758293838863,,0.0,0.0,false,,,10,5,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,3fdb1627f01b1133300005738fdd5a8e4c2f4f364a278e5991984328fdca0a1d,12.375000251369784,,0.0,,0.0,,0,false,0.018932149875282196,0.18023413798442045,1.580945882462335e-05,,0.02564102564102564,344,0.6303317535545023,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,measured,44f537325f2305f0e08ba935d74bcec6387919732c9c605e4385f04f2281b9e2,13.250000009691576,,0.0,,0.0,,0,false,0.14045844326037835,0.9167875994507259,1.062007820959956e-05,,0.027522935779816515,211,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset,7fbb887b4681f92b6dcdc8025c81803ad771ef3afe0bcb24547c3c14f2b520c3,10.187499862804543,,0.0,,0.0,,0,false,0.07546194582032258,0.6061203606925055,1.9587777304793215e-05,,0.025,235,0.11374407582938388,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,eee8e27b258fece930b60ea9b059a2f1008e00772cd89907851734c219a8a6ba,12.31250000745058,,0.0,,0.0,,0,false,0.03295596778808001,0.30940488024672613,4.172037701718266e-06,,0.025,235,0.11374407582938388,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,11790d97d959c7fd4714e8d81d24d726e014352450964e0b6dfe298b354a464c,12.187499891311745,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.13597818439589868,0.9975092666386116,0.000158507305065046,,0.03535353535353535,349,0.6540284360189573,,0.0,0.0,true,true,B,10,7,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,2d7f4307ec74a33db2c0a27ea055f5897c93b395868f252046497c95f103164b,11.500000154308509,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.07643975553700091,0.6237243223016073,7.036640596658616e-05,,0.031055900621118012,297,0.4075829383886256,,0.0,0.0,true,true,B,10,9,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,873c59ca39da6b9eeed39d373e7c50dfb24dfc732abb9100ce7fba96a21938f6,6.687499960884452,,0.0,,0.0,,0,false,0.3309701777600633,1.5262167943220357,0.0003718446712402926,,0.0,146,-0.3080568720379147,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-005,discovery,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,b6e623d5fef004230b1050047c3a724ef03827cf0ed84947786a1d45b9cd9414,9.562500366941094,,0.0,,0.0,,0,false,0.016483160398551567,0.15368295676377836,9.86186817917747e-06,,0.02976190476190476,296,0.4028436018957346,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,measured,96a49a64d063a32644a381073edb2236a22110bc39c8fcd7bd4dbf4db4218156,3.2500000298023224,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.8041202118067758,2.088140363330444,0.007021598368279438,,0.0,121,0.06140350877192982,,0.0,0.0,true,true,D,10,4,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset,5f35f2dddf0fa7b992a47ffddf2d626d6bfce4ea566e933647067115c8a222aa,4.125000149011612,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5135241122566883,1.3301023060536947,0.0008300699267583292,,0.0,47,-0.5877192982456141,,0.0,0.0,true,true,D,10,2,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,6aafc6b51b5651a083cb690049b177ead02140caabc896819d644a52630d3c93,6.99999998905696,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.03486335787024367,0.30557407879701715,0.00012342623410469255,,0.05405405405405406,73,-0.35964912280701755,,0.0,0.0,true,true,D,10,4,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,measured,2acd5cda4a8191bac04d122658c129ab9de1df3358d2f1ab0552ce7c0d58b4c8,14.3124996430779,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.21592363717802457,1.202134085936337,0.0001699751310000496,,0.1111111111111111,114,0.0,,0.0,0.0,true,true,D,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset,19f340a42561495df1bfcb4cc78f62a390bba99cf23754c768e5ac0e82402876,10.875000078289304,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.21318621056302356,1.2879493337564656,0.0002757606313011533,,0.2647058823529412,150,0.3157894736842105,,0.0,0.0,true,true,D,10,7,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,c2214c45001ba9348b75a0d724e5caa6270885c4cc86d10a84385a840237b6b0,11.312500254964107,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.08966760764781229,0.7486623589688044,8.941605483386515e-05,,0.2647058823529412,149,0.30701754385964913,,0.0,0.0,true,true,D,10,7,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,3b8f05e5dee30b6e4929ba4ac6f5c7c929d53b8a6c99c5e72c7fa78f9f59483c,13.562499765364919,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.19738245071530577,1.2263086735956528,0.0002803089481694591,,0.06321839080459771,289,1.5350877192982457,,0.0,0.0,true,true,D,10,7,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,c00a662852313cf639b51531c767251523263103c592c9230574b3664d80410d,10.999999785068212,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.08484659802507023,0.6982502838192979,0.0004407106106490297,,0.06321839080459771,289,1.5350877192982457,,0.0,0.0,true,true,D,10,5,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,5de242cd59b8053988169b79c93564516bdaa31bbebf473cd6bc6791101a7a62,10.874999928550096,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20663143050569086,1.2156358886115812,0.00029594759937346386,,0.14655172413793102,182,0.5964912280701754,,0.0,0.0,true,true,D,10,5,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-007,discovery,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,b7eca968965893f11cdfaaaab2716dd092770b82d34a1f8470a3e38aaca3bdd7,10.812499970459612,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.16011079120767832,1.1205861516708653,0.00013297820420411023,,0.21505376344086022,140,0.22807017543859648,,0.0,0.0,true,true,D,10,7,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,measured,819a20916281d9b31c1893a2f0dd8d08d83731c55210b0c0663867126cb62a5b,14.281249766150722,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2228163391386527,1.0799572633965373,0.0003499385619735032,,0.015384615384615385,110,1.5,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset,95b505b0aaf70304c3f668c2682e23ae6f5335f78f4609baee8026b87f9900eb,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2677783366534341,1.1664586720751113,0.00015015380635277075,,0.09411764705882353,135,2.0681818181818183,,0.0,0.0,false,,,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,ce5f7af828a91d1fe852e947c00c913cd492be15ee20a8b7578a8d058c7e9ddd,13.124999543113518,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2580482478065683,1.1704269732057284,0.00027352223703046123,,0.09433962264150944,71,0.6136363636363636,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,measured,ee11a183832db3a20f72fea6a6514d09496e929fd7d3c612b6f69bda7217b46e,14.812499882489647,,0.0,,0.0,,0,false,0.2786559031798602,1.1951673416507866,9.99632701522348e-05,,0.0,44,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset,cbc7bae18978008e3aab9d88e9a7231bd195913f1352858491e7c6ff0b225e4c,8.87500033841934,,0.09999999999999998,,0.0,,0,false,0.2705465537354866,1.0723239940589677,0.000558674205067072,,0.0,34,-0.22727272727272727,,0.0,0.0,true,true,B,10,10,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,d18ebb312c68856fd0acf53bd4d5612dee75abf5a25d243c2461b3852bd8943b,12.000000361360435,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.08021997193341733,0.4205024435051014,5.244763533453456e-05,,0.0,34,-0.22727272727272727,,0.0,0.0,true,true,B,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,b3d932e1499ba7878edc6049d887c333cacc1d31b508733d6ff35db1199f91d1,10.93750023044413,,0.4,,0.0,,0,false,0.22632128227914824,1.209954982472272,0.00031717792708220015,,0.014492753623188406,105,1.3863636363636365,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,53517404949d37cf199842b0f953ccfcfedcf2a4c7a60c6d549c1631d3ab19ce,9.062500183586963,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1541657209025882,0.9688258078032966,0.00017278390681837083,,0.013333333333333334,108,1.4545454545454546,,0.0,0.0,true,true,B,10,5,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,a106698ae32d3ef2e714ec753e0c3a5648c9fff799e8e5a000c2fad0149c177d,11.43750011047814,,0.4,,0.0,,0,false,0.2080494056069528,0.9587058766278679,5.444148725488226e-05,,0.06,84,0.9090909090909091,,0.0,0.0,true,true,B,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-010,discovery,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,fb99b460a412208275cfb9b2bd363b57d9e027fb3a80281627093136c51a7827,-9.624999869964086,,0.5,,0.0,,0,false,0.14172805830837784,0.7882886007066567,9.423593898879913e-05,,0.058823529411764705,48,0.09090909090909091,,0.0,0.0,true,false,C,10,10,true,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-012,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,measured,9f786aeb508f29ff184f904456841a5b7dc31ba1a5b76ff03c1c719fab27c605,12.750000083673513,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24494708300234155,1.1345128410247909,0.00013314440490716506,,0.0,64,-0.3333333333333333,,0.0,0.0,true,true,C,10,9,,3
phase_1,phase4-B-2026-08-18,empirical,google/gemma-2-9b-it+dpo-B,2b95a3cfa1b8e1b48b2fd682ddaf2e28135b889f,DGS-012,discovery,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset,a5ac4ad4332ab72addb1de22a10e152579036cc8e2ddcbf5940d79a0b856e20f,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3038683924647727,1.2922031440697996,0.00023649051879827388,,0.043478260869565216,130,0.3541666666666667,,0.0,0.0,false,,,10,6,,3
