phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,measured,343acd7099db0c8c7b9d4241dc28fab21a143a754ea46007715fbd4f1af90ec7,25.375,,0.0,,0.0,,0,false,0.12860195422016,1.0682278126901683,9.350950983716622e-05,,0.0,79,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset,aa17951e9f31d030a819a593ba11f390a08a71e301e7cf547bc1b5c6154d51b3,24.375,,0.0,,0.0,,0,false,0.07892555383653382,0.680633983567487,4.919349214084235e-05,,0.0,98,0.24050632911392406,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,0025a689b0d2284d18852e1e205a39567175261e62a4a1908838a13c26eb4dd0,25.625,,0.0,,0.0,,0,false,0.121784072659723,1.039076933287649,0.000174604450385867,,0.0,96,0.21518987341772153,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,measured,d99f97bdc6db5935f394c605dc1e09ca888f58d30a0aae315c6a6d8bdfd90d3f,24.625,,0.0,,0.0,,0,false,0.06191376693142227,0.5617575960729926,4.750025785356751e-05,,0.0,79,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset,ca9cea9a88cc9b503f9cc65160a905b844db16d68a817fa97a3ed0d50b1c0f45,26.375,,0.0,,0.0,,0,false,0.037861343700830545,0.36879458411556826,1.3450256408829222e-05,,0.0,88,0.11392405063291139,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,2ffd990d39534f9090ea88886fc6e48ffe099b272f6b1a2c766c02f21a5187ee,26.625,,0.0,,0.0,,0,false,0.0594907392272341,0.5548018719764648,9.088939690352012e-05,,0.0,94,0.189873417721519,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,f463458193e6117f5d04bc6e70772c42667b549af6acdcea934a548824df3887,21.625,,0.0,,0.0,,0,false,0.7357917469982993,1.7665599382806632,0.003510093325129725,,0.0,19,-0.759493670886076,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,f97b6b0dbca36140fbb4ac268174f400f098e0c8b679df47c416bcfae12c9929,24.125,,0.0,,0.0,,0,false,0.2510904328753505,1.3846932613133747,0.0004874032153106026,,0.0,88,0.11392405063291139,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,a80e2df874a8df2fbd0b596b7ffcb077d055c256e0af9d0425e00465f77eb948,21.75,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.3965018480085627,1.1895055246415942,0.0005564379549372426,,0.0,3,-0.9620253164556962,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,78d29c0e009097be480adf30f3d9d81ab3d7227948176b0fd978736e8f37f3e1,22.375,,0.0,,0.0,,0,false,0.0845161687711946,0.7679830084506102,0.00018244271176412138,,0.12903225806451613,157,0.9873417721518988,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,measured,6342c82166fef03dba04de1497da4baa6c4249549c6dad578443d2dd35a078e6,19.375,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.10138162837792909,0.3041447425929579,0.00019883316832303155,,0.0,3,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset,8b2ef45efc2b067078f3a9f23dbd5b077a6cc4b19dfb7c493222342867736749,21.5,,0.0,,0.0,,0,false,0.14934020313419427,1.0432040853566376,0.00010610749290397463,,0.0,104,33.666666666666664,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,5dccda96d0a8c183e0c77110e5fd3c7cd3cfaddafe9223e172fb5b4cacbfae9f,21.0,,0.0,,0.0,,0,false,0.09562122366571257,0.8409214368740279,0.00032321603025010074,,0.0,101,32.666666666666664,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,measured,f20eac232f876dde3a3ec1fe050be367a629ec509b351bd5a80cd2ec2561605a,20.125,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.24770372555757017,0.7431111054951427,0.00018079956485110107,,0.0,3,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset,81adc6263389b7f702abd1c89801ff39375127af50c21b975bf27e8616c996af,16.37500071525642,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.23181998386674263,0.6954426694649973,5.350074328373348e-07,,0.0,3,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,f21f4cc910a3ad581d9caaf59b5e957736c6a86953042ef5ae47da496682973c,20.375,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.3626728611023331,1.0880185442248693,2.746707476945313e-06,,0.0,3,0.0,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,d7d7f0fde0a37b4a8e9bb6cb67c75d9d93ae4999ec39d2acc6c4a94fb57d1a92,21.125,,0.0,,0.0,,0,false,0.06961349037902266,0.6416169470888557,0.00040174823993413837,,0.0,94,30.333333333333332,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,41d4f5251b3edde44a64384aca7bc6fb22b3c9f16ef0c4630d6068b30fd9f64b,20.625,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.10869401644585036,0.9120901330271202,0.00028432154348704316,,0.0,102,33.0,,0.0,0.0,true,true,B,10,9,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,8cd7a41c0118231ef186fc9dc83ca569e289e4bc09495827d9ac99ff9895399d,21.75,,0.0,,0.0,,0,false,0.09083475607192212,0.8477680161278893,0.0005749127140827518,,0.0,99,32.0,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,6fbf6ff2d79280b6e5c89200a8601b23e04fbaf60b385aee13b7769330af64b9,20.625,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09661794141468033,0.8346230039479731,0.00018423570050338152,,0.0,101,32.666666666666664,,0.0,0.0,true,true,B,10,9,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,measured,0abbe3f44603d1fc608903860d2c4b8e2d5cb879c9e0012fcc3a694ed701f146,21.75,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.018570090575263425,0.05571023493266192,0.00010813313568251252,,0.0,3,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset,9190b636778a9089e7552dcef81cc80ef418390f9e243fe16662f863734ae6b2,21.374999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.04278807237054114,0.40748534503399714,2.7550576084780532e-05,,0.07423580786026202,396,131.0,,0.0,0.0,true,true,C,10,8,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,19b5aab04b75aadc7e25212fffb4ca588b22d07b9ebae747269bbf5223d21e55,20.125,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.26394019064012547,0.7918204352761032,0.00031458157148012145,,0.0,3,0.0,,0.0,0.0,true,true,C,10,9,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,measured,548f1164e097a6e1db611caf99d4669496c8aa78d9cce1897b049660015d0a79,15.24999976158145,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.2950956449803696,0.885282742243036,0.00030579106139834905,,0.0,3,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset,dbda386141213b78293cea81fdab704c2766183cbea9cba6cdbd127c163af4a0,,m1_invalid_final_answer,0.0,,0.0,,0,false,0.005934249004311495,0.05674492661074333,7.768709151711323e-06,,0.09570957095709572,512,169.66666666666666,,0.0,0.0,false,,,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,7247e0343e0741eaaba7cee5b55233215600dc749fcf25530b6ee62ad8104bed,18.0,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.1879107729420841,0.5637312103622271,0.0001242152809141824,,0.0,3,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,c915b327847c17028842f7439e9cb29f901dc5ea85b9ff4c0b0da9f9f9fa60d1,17.5,,0.09999999999999998,,,m3_zero_visible_reasoning_tokens,0,false,0.5201020891345346,1.5603055997315745,0.0043143753035046846,,0.0,3,0.0,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,8a61781fa04ca72ff7ba598848c6313e1ce6437d2ffcec50cbc8687f2e2fdd91,14.374999761583695,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.09829006708119337,0.2948341591710151,1.8246586370211187e-05,,0.0,3,0.0,,0.0,0.0,true,true,C,10,9,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,ebffeeb44da497f061a10dcfbd37cdb58f6075cc4465c7883c5deda001a2fd74,16.875,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.3091541923048951,0.9274615682281333,0.0014144920692759817,,0.0,3,0.0,,0.0,0.0,true,true,C,10,9,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,68d5a3d1efb980afffc0408c9d715cad9756476090cd2132da6f604baf940dca,18.00000011921088,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.038529358548608936,0.3758437558261818,0.0001413683443455112,,0.09056603773584905,425,140.66666666666666,,0.0,0.0,true,true,C,10,8,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,measured,a7244c49794d6aae1e11578cda2c5ff42cf387c7c1f3582ce0297d4ac3916446,22.25,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.084849168551996,0.2545474924676907,0.00046666887498399606,,0.0,3,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset,51f6d1b34316496a5689dd13fe61bb6af8f23691597a9fd8d2b1ddb861aa3998,23.875,,0.0,,0.0,,0,false,0.10846229722505787,0.9063524068010774,4.049418110966053e-05,,0.025252525252525252,338,111.66666666666667,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,3cf1a9a30b381dd24878ada3dbda1b17aac8d3e7853bb536cd6eef73a08eb5d3,19.875,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.06904698069617611,0.20714086605695944,5.389834563921762e-05,,0.0,3,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,measured,3c2f359cff9d4489c7809433d01dcf51fe38b9c23fdc6036fe282dfb0b47562d,14.250000238418806,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.16812491212026448,0.5043624237404722,0.0002514482083022888,,0.0,3,0.0,,0.0,0.0,true,true,A,10,9,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset,68931a1dd9fe0eab9ecb9681dc0c0a2e92f63dbff02d34523c5c2a220864e6ca,12.750000238424946,,,m2_invalid_final_answer_all_ten_required,,m3_zero_visible_reasoning_tokens,0,false,0.22959677720432173,0.6887387073286478,9.649584817491192e-07,,0.0,3,0.0,,0.0,0.0,true,true,A,10,7,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,e78fd6f4590c44b8a3ffd05867c41cd910b8b7720c1276ea97ce6a96c0f12756,21.375,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.0091393051688409,0.08971017228895674,4.021367684886615e-06,,0.025362318840579712,434,143.66666666666666,,0.0,0.0,true,true,A,10,9,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,bc26659d9505bba323655f5e440023d5dd41c3a4a68faf1d384382260ef6d9e4,16.999999880790718,,0.0,,0.0,,0,false,0.028751927702403358,0.2749674220994072,9.148455170176569e-05,,0.026923076923076925,413,136.66666666666666,,0.0,0.0,true,true,A,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,e1c8a48de07cc25dded40813b9efd93aa63f382d96a1cac2a26d99361a87fa0b,19.625,,0.09999999999999998,,0.0,,0,false,0.05415987610895165,0.5357173325782971,0.0007242435225315287,,0.02564102564102564,427,141.33333333333334,,0.0,0.36231884057971014,true,true,A,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,8a9ae36e229a6dea0662b656cc1c23c7aba79445d70ccc49e6d9916527866b93,18.125,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.024634914370941913,0.24043589623029682,7.6274437291867e-05,,0.02109704641350211,484,160.33333333333334,,0.0,0.0,true,true,A,10,9,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,4787ac6531ae54ee908fb539d4303a57aba7fef07175fbff6c102fbb0e4354f0,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.019595238050437426,0.19262526153035325,5.864523357445748e-05,,0.019011406844106463,512,169.66666666666666,,0.0,0.0,false,,,10,8,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,measured,70f9bda3f8b00c8827f56465435499b1511e72f3ecdaeb8d8b24cf8f9fb0c13b,21.75,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5912285247637686,1.8492590824976958,0.0025566596297500726,,0.06097560975609756,201,66.0,,0.0,0.0,true,true,D,10,9,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset,f46106f42e17b1ea2507a75e6315824a4db72505e9ab7113fc7e2f38804989bd,16.624999284747673,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.055414480350701206,0.5072297716938983,5.295573427266145e-05,,0.05179282868525897,321,106.0,,0.0,0.0,true,true,D,10,8,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,279174763665b07bcad3375b737f7e801dad236d37817fd5397e0959328711ff,13.749999880791279,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.7178346612663313,1.8970184616336714,0.0035741403479744183,,0.0,18,5.0,,0.0,0.0,true,true,D,10,9,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,measured,4eac6ca34dafb67ba39d5e7772959a9668d279d8900b69a5b3f64060fd2639ab,22.375,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.47209757362097676,1.4162926839536494,0.0014737467521191983,,0.0,3,0.0,,0.0,0.0,true,true,D,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset,23337646919bb77ebc1359a22c62d9453d88a05966c2df61f046b127e538f2ee,25.875,,0.0,,0.0,,0,false,0.007010277386533935,0.06831093968424037,1.6768593996543264e-06,,0.0234375,320,105.66666666666667,,0.0,0.0,true,true,D,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,d9562f4bde5720ee382f6ea534aaad5e7a60a89b2ce8c029952c60a7610f3dfd,24.875,,0.0,,0.0,,0,false,0.009986274812111652,0.0996589363140993,4.669070469190059e-06,,0.0234375,320,105.66666666666667,,0.0,0.0,true,true,D,10,10,,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,ed90dee40b4753f2a09eae76a42dd9a8ca976425e7344d305e7e8bcd1996c1be,-9.250000243031536,,0.09999999999999998,,0.0,,0,false,0.04499331813697005,0.4219220396723408,0.0001979951720017053,,0.07894736842105263,349,115.33333333333333,,0.0,0.0,true,false,A,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,9df6a2a73f458ff0be65039469944d66e2f64cd79b98af48eb61476e9053bc64,-4.50000022072345,,0.0,,0.0,,0,false,0.06953696722107897,0.660661247567237,0.0006120985712008226,,0.07664233576642336,358,118.33333333333333,,0.0,0.36101083032490977,true,false,A,10,10,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,e3d58053d60824fc9da23b3d88c05f1e7fb0c42914e50c6dfbc7377b71b87a84,-11.749999761612344,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.04007693160104811,0.3553289348717183,0.0001343703613030619,,0.06666666666666667,373,123.33333333333333,,0.0,0.0,true,false,A,10,8,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,b84e0b764b8a6ab0aa478a9a89efe98799d34b23d23330f4dbebaf76c8101e62,-1.2499999701976776,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.01864581039432863,0.17844449389839215,3.7813683529386e-05,,0.0673758865248227,370,122.33333333333333,,0.0,0.0,true,false,A,10,6,true,3
phase_2,phase2-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,easy__accurate__hostile,factorial,accurate,hostile,measured,5bf8a7c157b321635c68405adf1b8fc59a1919ab41629d9a72359a78af5938c9,26.0,,0.0,,,m3_zero_visible_reasoning_tokens,0,false,0.11640229677858217,0.34920688793975146,4.638524800903987e-05,,0.0,3,0.0,,0.0,0.0,true,true,A,10,10,,3
