phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,style__enthusiastic,non_factorial,,,measured,74ea995cb89d42687f861fd1b76691ed6dd8735a84325aa7303fa8a34b9caafd,18.625,,0.0,,0.0,,0,false,0.33651446513786626,1.564527747305038,0.0005495224541327079,,0.0,118,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,style__neutral_reference,non_factorial,,,measured,a7e549aab0b525115c70bde71da6f3931895547a94c75a0e33a7ae54bdfc667c,20.25,,0.0,,0.0,,0,false,0.3300915467734005,1.5378270278540336,0.00044622876531582814,,0.0,118,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,ff3218d60594a357faf62339ceae5b028a1233c5573f4fbbd2db9655db4227a6,20.625,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.27644113195740044,1.5080608053661189,0.00029832746790187765,,0.0,84,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,style__verbose,non_factorial,,,measured,f46dda4b2b769432614e503c5f6f4679e44f71a58f20d5d9fce9135c87ec4a1e,19.625,,0.0,,0.0,,0,false,0.34444966664591026,1.6167165534829824,0.0012025233453152732,,0.0,233,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,style__cautious_hedging,non_factorial,,,measured,7833a240b54757dc2c07d531452d9004b0c3dabf44d472ce587bec1a74b897f7,14.624999880791279,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2578963446267342,1.2887753698206028,0.00033224222400906846,,0.12091503267973856,489,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,style__enthusiastic,non_factorial,,,measured,dabe301babbe6b50c86386f7165f872cde6f79fb13b78118577151c06ceb0d91,14.125000000000455,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.23737583399109508,1.2165273175337914,0.00018654763687836319,,0.03765690376569038,434,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,7,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,style__neutral_reference,non_factorial,,,measured,3978bdf2d71e4c51facd0fccdcfac69c7533f7013051689546c1525b837bce22,15.87499976158145,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24345615668372958,1.2390805311739919,0.0002388406880874527,,0.13592233009708737,494,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,6,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,9d4be1475a62d583077922bd32ad91186a3d3378df44a320a3c1a2ef43b59f0a,15.24999976158145,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.23979445312786132,1.1894397431257049,0.00023094838028291266,,0.045454545454545456,337,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-006,holdout,hard,mathematics,style__verbose,non_factorial,,,measured,de81ab9e76707fbe7cbfd98fbd763c4a7e0f7274af67d4cec007237e4929805b,14.62500035762804,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24793782287164592,1.2466104541141334,0.0003658180695354287,,0.06746031746031746,424,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,4,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,style__cautious_hedging,non_factorial,,,measured,d22c88e979c90899fa038edeb04b061500abfc56d576b39db37d589cc93ad6fb,14.625000119210881,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24246406941872448,1.2734854387075953,0.0004310514482757313,,0.0784313725490196,458,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,style__enthusiastic,non_factorial,,,measured,649f8e9ef1cd33f3a9eee24ab0375227af9859842c74e1937c350ec6c86fb7d5,14.124999642374632,,0.0,,0.0,,0,false,0.22833793015917064,1.1815860058836298,0.0002326817614814788,,0.008438818565400843,409,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,style__neutral_reference,non_factorial,,,measured,8ccfcf0c394dd325b62a000cb85f750b1fc885573e02d433fc3fa5585644391f,14.87499952316557,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.25722769602070517,1.2731691149168265,0.00042848793991411547,,0.04330708661417323,433,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,7,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,7c3e1fb19e2340493e2d76653a7f30fc3d4d13612153f7bd0f63e017a1240a17,13.125000357631052,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20308373767165688,1.0816638969903067,0.00016721639197736035,,0.0,307,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-008,holdout,hard,mathematics,style__verbose,non_factorial,,,measured,ddfe7dc2db8d57ebf958cd6797f64a87507278187b26b05360a48db81080c15e,14.874999880792757,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20845044820254327,1.1269262629894823,0.00022884388650115558,,0.013986013986013986,482,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,7,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,style__cautious_hedging,non_factorial,,,measured,3769aa678cbb3e04e8b6448a7a674fc60128cb442cb15a81d5a1cd458acf36dd,18.374999523162955,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.570985221280886,1.8939923990287306,0.003221409261990008,,0.043478260869565216,246,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,style__enthusiastic,non_factorial,,,measured,039b3ab9e8a208781ba24ac36f82d5b4d66d1c3cd4c8706250bad5c8bf06ba25,22.25,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5760132287629363,1.9104208771418232,0.002968097286371084,,0.07450980392156863,327,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,style__neutral_reference,non_factorial,,,measured,237de8304d6366ca1484d85ee239b994d3d1f20ebcbfabee22019677c243e326,20.499999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5928219135298382,1.9356170942759328,0.004268579732481139,,0.04513888888888889,370,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,69ea3da096d83175b8cbfa0f85dec3bb097f35cc73afae954d32bf1b62312602,18.625,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5649177690672738,1.7489470989551392,0.0021770276459659615,,0.01639344262295082,167,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-009,holdout,easy,logic,style__verbose,non_factorial,,,measured,f2ecde8cfc6659955e1df00d091a4556707de372e18cad370ad779bbed9e78c7,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5766310237332068,1.9242578022224632,0.004594268718080422,,0.14795918367346939,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,style__cautious_hedging,non_factorial,,,measured,8ef9ab9be0a587c7f819035a46f2e8e66a058c8ae500c7644de805fb0fe81a93,21.625,,0.0,,0.0,,0,false,0.6810792669081357,2.040182843195358,0.005510645347881904,,0.04072398190045249,276,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,style__enthusiastic,non_factorial,,,measured,b6967fb50d43867e3c2c164331247eaeede20dfcdcbbedc332f9f29cfc5ee644,20.25,,0.0,,0.0,,0,false,0.6138464660327252,1.840366213204208,0.0032364432855197514,,0.013100436681222707,287,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,style__neutral_reference,non_factorial,,,measured,8c93bdeb5558fc476b98bcd7f00315fa6ccd1d46cd1b861cf3771683906a5aca,22.5,,0.0,,0.0,,0,false,0.5993207698307317,1.8453882893784206,0.0030935115603663815,,0.030434782608695653,283,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,732e7e023aaf3621eaf9c587847cdfe69ed0189bf4b114622e4bfc663a5c48b9,20.875,,0.0,,0.0,,0,false,0.5531212964787492,1.8482823299359963,0.0025304040008424403,,0.03686635944700461,269,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-011,holdout,easy,logic,style__verbose,non_factorial,,,measured,63e886efbf79c0fcd85268933b6e3fddfd7d3f99084a3d020d846282acc045c8,23.0,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5631413406647335,1.8938414679405597,0.003648800826702932,,0.0975609756097561,507,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-013,holdout,hard,logic,style__cautious_hedging,non_factorial,,,measured,28a03cc24fc1afac0ee1375b99a0bcfb60562c226ce7fa237e9c80ba3c30376e,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4787856181976067,1.7904907859869366,0.003918195222220324,,0.29442970822281167,512,,length_drift_neutral_endpoint_absent,0.0,0.2631578947368421,false,,,10,5,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-013,holdout,hard,logic,style__enthusiastic,non_factorial,,,measured,925c0d9c8edc7d643f530f33d6ac008315fbc6c5d6d29c475e4cff92d3922164,18.24999928474449,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.6014146334101,2.12206635876017,0.010109487630968327,,0.178125,431,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,6,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-013,holdout,hard,logic,style__neutral_reference,non_factorial,,,measured,bb57216c0050bccec1698639e66d9090e9f0b9ca7dfc04670f8fe6477c8d3054,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4607762735467208,1.8794144810046292,0.006000448733432897,,0.33509234828496043,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,6,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-013,holdout,hard,logic,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,8d5159ad5bbb30788fd27ffba0c4ef6e3e3c2128c3fd44145ec6723a3856bb4b,18.874999880790718,,0.6,,0.0,,0,false,0.44657438148172607,1.7125078769426663,0.0018476970932283132,,0.2180232558139535,436,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-013,holdout,hard,logic,style__verbose,non_factorial,,,measured,0e0fa39d6f66aa2417cbf2c57580e8839c520dd5934819a851c8a35f09582b15,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.46542031202141965,1.8355320265525674,0.0032691722558838643,,0.31283422459893045,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-016,holdout,hard,logic,style__cautious_hedging,non_factorial,,,measured,6301897b6131bff2c57c52fa477282e6be823a185a608881d1f6a7530543f674,-0.625,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.6933059709073993,2.114284498940938,0.009193590367163752,,0.02181818181818182,455,,length_drift_neutral_endpoint_absent,0.0,0.0,true,false,C,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-016,holdout,hard,logic,style__enthusiastic,non_factorial,,,measured,f5f5c51ee41543fc78a745fa96282eb1295cadfd758e36b0e5e851227c1c4eef,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.7092125492471251,2.132290806959671,0.0092924755874122,,0.02976190476190476,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-016,holdout,hard,logic,style__neutral_reference,non_factorial,,,measured,b6d04954d7f0701b98058a2c91f0943abb38648131dad244753ee757f48b559d,5.250000011175871,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.7250475457311255,2.078404150357524,0.00831010852034092,,0.007782101167315175,394,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,7,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-016,holdout,hard,logic,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,7192524b6ebd6745effb937e346c85ea064f2f120cbf8d913c72b2da53e96746,-21.874999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3259160041208106,1.6128557367264307,0.0026295364698047997,,0.41237113402061853,311,,length_drift_neutral_endpoint_absent,0.0,0.0,true,false,A,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-016,holdout,hard,logic,style__verbose,non_factorial,,,measured,f4e139f2cacdf06867b754af240da1744e555251ec802cbd3d5f1401e18ca7c8,20.749999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.5138898919840982,1.9343037229374238,0.006057538749268164,,0.1388888888888889,444,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,5,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-017,holdout,easy,science,style__cautious_hedging,non_factorial,,,measured,df9708e9b6fa261de0b3a21d71bbb7578c16e55bed9da8ba354f6931a03711d4,22.25,,0.0,,0.0,,0,false,0.3972129329331061,1.6645040697644404,0.0015568117931055742,,0.0,200,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-017,holdout,easy,science,style__enthusiastic,non_factorial,,,measured,b0fc20f3e4ead7ad704ae9c8c748fbdbc9b5de2f5c3f079e704f89e8965a734a,21.875,,0.0,,0.0,,0,false,0.5195029393201714,1.7877589995837162,0.002208652036496572,,0.03787878787878788,182,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-017,holdout,easy,science,style__neutral_reference,non_factorial,,,measured,293b1c19bd003c940eeefffc4aa0e5fc98ec240427bfedf80e752c83c3e5592e,17.0,,0.0,,0.0,,0,false,0.35258484472464946,1.5146122046480255,0.0014572903310577005,,0.04081632653061224,166,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-017,holdout,easy,science,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,33809d86eaa8bb52a02e9ece28d7361d60f86d63ca890231451602dc0059dcd9,18.25,,0.0,,0.0,,0,false,0.5808996631767486,1.8806067083236542,0.0030572125187162008,,0.029197080291970802,182,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-017,holdout,easy,science,style__verbose,non_factorial,,,measured,696bdf5a327846663c08b05d276ef2ede58375d7160cd16461a328963e722aa6,21.125,,0.0,,0.0,,0,false,0.5069798639343345,1.7356534851384258,0.003957553769866716,,0.022857142857142857,255,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-019,holdout,easy,science,style__cautious_hedging,non_factorial,,,measured,266183f5297d87a064915371858559bf2fbc39130bd0a252b01800187cee4fa1,16.99999976158145,,0.0,,0.0,,0,false,0.18398995918833722,1.014164852792828,0.00022984670626991397,,0.05454545454545454,172,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-019,holdout,easy,science,style__enthusiastic,non_factorial,,,measured,27e7e11d56571515036410591f1a96eb1d77c9c0878b2a943b9c89b12b8bda0c,16.499999642372188,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1769349477420418,1.0270964717032425,0.00019108422283140283,,0.09090909090909091,172,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-019,holdout,easy,science,style__neutral_reference,non_factorial,,,measured,7fe699c5b14e38ce71218ca3b9e702c582a4c9a7eeb56514cf1af4b34a5f5330,18.0,,0.0,,0.0,,0,false,0.17898851399956475,0.9859362754982636,0.00018566082227400822,,0.05454545454545454,172,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-019,holdout,easy,science,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,9c17840ce1811156b6c809ab275f97b181b0078418992c7f0a80bd186ef8d957,17.499999880790718,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.17825992657904752,1.0050636389526573,0.00018464025722458256,,0.0380952380952381,164,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-019,holdout,easy,science,style__verbose,non_factorial,,,measured,edb5e3aa786bc561523f9e3ef6fde5357de610be0cfcaebad796f3ab94193e4f,13.874999761582103,,0.0,,0.0,,0,false,0.1851319465478707,0.9918436159438425,0.00015872226906464966,,0.07894736842105263,226,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-021,holdout,hard,science,style__cautious_hedging,non_factorial,,,measured,2fc4a13361f96d1239a641d65300c27c7fa19f0a10372f93aefd64ddc699f672,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2898792501229336,1.4106062098067242,0.0004898676892817826,,0.09615384615384616,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,2,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-021,holdout,hard,science,style__enthusiastic,non_factorial,,,measured,2e7679f1099a26283e047b7b6cd31637966b4dba954164868c5e3e02947a3b65,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.21658938220955218,1.1356065005618108,0.00037404285578451746,,0.20610687022900764,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,2,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-021,holdout,hard,science,style__neutral_reference,non_factorial,,,measured,f57511cf09f594ff10227945ada4967c60fc2a700a27d9f9fbabc4457e14c7d9,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.23544801903387802,1.2146818825670045,0.00039182167679362905,,0.06818181818181818,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,1,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-021,holdout,hard,science,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,bb1e8d75f53e11185d443f4cdf11b886d005b0a2db02c68847e63248c2006ac6,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.23957022145508128,1.2203092607234924,0.00042605151412453113,,0.12030075187969924,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,2,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-021,holdout,hard,science,style__verbose,non_factorial,,,measured,927adc229b8c4410783d9ec7562962526eef4942bd0ed27e1c9fd597101c9310,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24244092873521705,1.3061368661179158,0.0004540613268702394,,0.08045977011494253,512,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,0,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-024,holdout,hard,science,style__cautious_hedging,non_factorial,,,measured,950a79063ab9c8ce1e787f6944ae76468860f50a6f4bd0b9c436178c96a56640,16.24999928474449,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2628503133051612,1.3535719612988515,0.0006939769756755201,,0.027131782945736434,501,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-024,holdout,hard,science,style__enthusiastic,non_factorial,,,measured,a1b53907ffce1eec1b30e2c40cf20a70d4c3f104008bdcb42814aaad98e03397,17.74999976158145,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2708450788608525,1.4892175495610727,0.0008354005886201059,,0.02564102564102564,412,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,7,,0
